a1,a2,a3,a4,a5,a6,a7,a8
19-Jul-2016,0.00198082247146483,0.00241017916516541,0.00280578476673273,0.00283508910443244,0.00450231766959121,0.00611637005411301,0.0102438020003738
18-Jul-2016,0.00194832286601886,0.00238425655973149,0.00293518027596194,0.00295282022012588,0.00436974748203056,0.00613063268486015,0.0105102329133656
14-Jul-2016,0.00182999031169549,0.00221820483488178,0.00269915573399804,0.00273849923165339,0.00418008376223552,0.00597052017497245,0.0103275286511931
13-Jul-2016,0.00202582292491569,0.00232686478915635,0.00278911237929844,0.0027841534008811,0.0040415495994051,0.0058958110783889,0.0101582021831623
12-Jul-2016,0.0020541558204089,0.00236013497484124,0.00279658741176914,0.00273813646533954,0.00401808797821864,0.00589965399937632,0.0102086897968902
11-Jul-2016,0.0020633228098674,0.00236930275461081,0.00289756021009023,0.00275805136271168,0.00405941442079682,0.00596901391839304,0.0104801092837512
08-Jul-2016,0.00208332297623446,0.00237614410132644,0.00298935155965229,0.0028807755194355,0.00428204578774264,0.00613978508625714,0.0106738304502927
07-Jul-2016,0.00213165641469659,0.00242941656511705,0.00302017260748587,0.00296424909137534,0.00427225417861648,0.00617799973558251,0.0107922300703512
06-Jul-2016,0.00212748991325166,0.00244005611826344,0.00301683080194835,0.00291409555947439,0.0043288451216364,0.00619656306213354,0.0107839441340605
05-Jul-2016,0.00209249007507842,0.00239847321195501,0.00297347560363037,0.00284065363315139,0.00424352739344009,0.00611034750551113,0.0105995945111547
30-Jun-2016,0.00220998992976741,0.00248143291874485,0.00300006109083063,0.00277360765091538,0.00427190749703991,0.00618115431789315,0.0106173283389647
29-Jun-2016,0.00231165578216622,0.0024597168479971,0.00277717464291097,0.00273206777540166,0.00450672759550339,0.00621542355726709,0.0109296429552702
28-Jun-2016,0.00255998859043147,0.00267021839239877,0.00297466990801846,0.00305075649687406,0.00488365281649325,0.00669162794201803,0.0116692906258378
27-Jun-2016,0.00294415442261426,0.00307249465082792,0.00319444770435595,0.00329979942902179,0.00535233669558228,0.00747776424799969,0.0117043450980683
24-Jun-2016,0.00279165482174993,0.00291505295302233,0.00319468107633655,0.00315958049465538,0.0050419111738578,0.00711558005093929,0.0111035475248739
23-Jun-2016,0.00247748650341199,0.00262390629127719,0.00268849916469662,0.00273278900382308,0.00438387759984582,0.00613738036868339,0.00948607850094163
22-Jun-2016,0.00251665347151979,0.00265484902662223,0.00279026442998832,0.00281366876987541,0.00453828248721903,0.00624024849989,0.00975240811452897
21-Jun-2016,0.00249581993443805,0.00266198338198231,0.00279861869906971,0.00273176280826603,0.00450733135261687,0.00619689938392965,0.00983646473243123
20-Jun-2016,0.00251081991960951,0.00269179137456094,0.0027259844019443,0.00274186117727373,0.00446671843132459,0.00586788876539044,0.00934607509851
16-Jun-2016,0.00258665360905051,0.00274788564167504,0.00285858768927084,0.00289620210107358,0.00464112215785384,0.00642302962729327,0.0102152316135044
15-Jun-2016,0.0026199868787904,0.00277299364608073,0.00289610293364929,0.0029746772892294,0.00472104248983115,0.00666496662984887,0.0106049870783949
14-Jun-2016,0.00260748618125746,0.00276049168062075,0.0029286680798587,0.00298217157995161,0.00477008010940171,0.00670507283213534,0.010632154906471
13-Jun-2016,0.00253415339362172,0.00268715641751217,0.00283529702629359,0.00293894382267837,0.00482983182871353,0.00672823890945041,0.0105741565718179
10-Jun-2016,0.00246415353715114,0.00262373475372915,0.00281869545880563,0.00286717986391268,0.00471094757320091,0.00655447392969752,0.0103977298811328
09-Jun-2016,0.00243082004052938,0.00261014211162632,0.00280203463959666,0.00281708755173846,0.00463685320743182,0.00642073430803696,0.010307038748664
08-Jun-2016,0.00244748655845222,0.00260706632219795,0.00282706169460182,0.00280784975164158,0.00455845819976331,0.00639080094961568,0.0103790229365166
07-Jun-2016,0.00246665317581619,0.00266736438555548,0.00289544407444653,0.00275169812325665,0.00447959306039571,0.00637557340606541,0.010150245077112
06-Jun-2016,0.00246998622344499,0.0026674070028275,0.00289377213742961,0.00278178543818424,0.00453782602335788,0.00646720884203865,0.0103987219009333
03-Jun-2016,0.00247165286764663,0.00266084806757534,0.00287624941425974,0.00278181457605559,0.00452485114520079,0.0064431413946448,0.0103620293265093
02-Jun-2016,0.00249915034287938,0.00267189388154964,0.00290209247041781,0.00281684912474013,0.00448876620011222,0.00638859461992306,0.0103388838604969
01-Jun-2016,0.00254748351536332,0.00266758035206258,0.00314911647798493,0.00307893383492841,0.00495107593603118,0.00669311367533014,0.0107685058326186
31-May-2016,0.00251498372886025,0.00262027307138253,0.00314082374264105,0.00309489309872282,0.00492555210739058,0.00668817334176958,0.0107233922053762
27-May-2016,0.00244914998149805,0.0025527921251545,0.00316929215612472,0.00317103692836751,0.00487316142961561,0.00670730403582878,0.0106131315997878
26-May-2016,0.00261831651336659,0.00271702761354658,0.0031590495064444,0.00309889028935085,0.00495178868065477,0.00683297608786902,0.0108712623291763
25-May-2016,0.00260498283718071,0.00272837199318868,0.00311147313832328,0.00309227347071723,0.004889384721535,0.00677016565834961,0.01084978713265
24-May-2016,0.00257831621480268,0.0027559984738453,0.00285190345021781,0.00286026219693474,0.00453897416884068,0.00649790967221966,0.0104650853796151
23-May-2016,0.00257831652879881,0.002775742531559,0.00289195064624623,0.00289028191881686,0.00457618468472436,0.00649344585246655,0.0104661491713452
20-May-2016,0.00258665025273269,0.0027758499902738,0.00289444902037676,0.00287355533954978,0.0045728323253647,0.00649895870476608,0.010436665780094
19-May-2016,0.00260331676820755,0.0028040344641245,0.00293865080216347,0.00293196789523901,0.00464815583436565,0.00657220909687883,0.010549746767064
18-May-2016,0.00258415012242257,0.00277993092065128,0.00291531290271331,0.00289191245896655,0.00460087708938844,0.00655086549444609,0.0105402860050477
17-May-2016,0.00258831848920691,0.0027758731362083,0.00295537550256233,0.00291191686145577,0.00466283317438469,0.00659374833392139,0.0106253085140633
16-May-2016,0.00257331952891533,0.00274113054390037,0.00292035765721122,0.00288693024375389,0.00467003618372641,0.00652324352950508,0.0104626700232474
13-May-2016,0.00254498661195325,0.00271937817105391,0.0029237318982909,0.00287108260723991,0.00463025102246392,0.00652926898693917,0.0104816522562865
12-May-2016,0.0025333199727418,0.00272087288130711,0.00291372363932444,0.0027958803977736,0.00458547940031106,0.00646946037851323,0.0103894693124057
11-May-2016,0.00254498678451528,0.00273254057142128,0.00294876163497733,0.00280667853634943,0.00462983456168213,0.00647221394018675,0.010348487374632
10-May-2016,0.00252665347643206,0.00269775410319815,0.00292375989962963,0.00280842616133824,0.00459008269364816,0.00646393722726342,0.0103759706724984
09-May-2016,0.00249082045816683,0.00265040327716069,0.00294551637337848,0.00299401705785119,0.00474381635840937,0.00649685874260365,0.0104372468411603
06-May-2016,0.00250832004870542,0.00266954828753856,0.00293881403581383,0.00302242037053078,0.0047634902632131,0.00654246288952081,0.0105108515451053
05-May-2016,0.00250582010932911,0.00267198428548758,0.00289541562902881,0.00302331581858101,0.00470735975582024,0.00648763880271942,0.0104407923096366
04-May-2016,0.00251165328759918,0.00269920573889505,0.00290206932995169,0.0030199386160405,0.00471404744268108,0.0064825410403177,0.0104270696920533
29-Apr-2016,0.00249581998545625,0.00280676676730023,0.00290534409529762,0.00299227993685183,0.00469641283181036,0.00631425819301055,0.0100127826504013
28-Apr-2016,0.00231998761363622,0.00283328974337966,0.00279361490975633,0.00293737449520165,0.00462877676350217,0.00609081925668511,0.0100792747082717
27-Apr-2016,0.00228998765821086,0.0028164482415611,0.00277695513553322,0.00295247573913646,0.00462253634373419,0.00613063864564799,0.0101112097169538
26-Apr-2016,0.00229165403296549,0.00283456755729659,0.00277860973030711,0.00298589357032906,0.00471724553160767,0.00629318488162012,0.0102184799850096
25-Apr-2016,0.00227832078396943,0.00286072040745175,0.00272185205398286,0.00300852781209215,0.00465775556343468,0.00623415619544044,0.0101141346113842
21-Apr-2016,0.00240498691630032,0.00267808582024251,0.00273524288469712,0.00289487385258389,0.00459328509919065,0.00619089940377002,0.0099921834805254
20-Apr-2016,0.00239582031205577,0.00265082104371611,0.00276864854814239,0.0028396928639321,0.00460084977779283,0.00622728820754076,0.0100849580813063
19-Apr-2016,0.00239415400420596,0.0026705433106904,0.00276613419289028,0.00284302791959492,0.00459998396644434,0.00619932478515437,0.0100807745886174
18-Apr-2016,0.00238582102121774,0.00266550042557032,0.0027377697986453,0.0028781786406441,0.00462932973941964,0.00621702461494472,0.0100772647886307
15-Apr-2016,0.0022858215568652,0.00256384898964738,0.002550142689273,0.00293955997180345,0.0046350577838803,0.0061262034920078,0.0100738439251013
14-Apr-2016,0.0022933213813748,0.00260589843586602,0.00256512993234792,0.00283420508940938,0.00451270837353334,0.00605804976715084,0.00999179819341135
13-Apr-2016,0.00243665402038511,0.00272620848261126,0.00266342341846983,0.00280130898669483,0.0044634219684682,0.00601289398557558,0.00984706525375903
12-Apr-2016,0.00246248722125538,0.00276026984694352,0.00267172712143453,0.00283050711283583,0.00446713058506876,0.00600728839192042,0.00987068889167022
11-Apr-2016,0.00246915401416415,0.00276693749535793,0.00270009214077749,0.00284048972423751,0.00449892461886588,0.00600543175022331,0.00983154027905449
08-Apr-2016,0.00252248701098902,0.00279724005040549,0.00275344344719091,0.00290053531459335,0.00458845415877577,0.00610512871417221,0.00999779073006085
07-Apr-2016,0.00250082066726139,0.00282164082968396,0.0027968382250133,0.00294059452118906,0.00461268410454511,0.00616154814952065,0.0101823518417118
06-Apr-2016,0.00244748726856891,0.00278146509684527,0.0028102551082586,0.00296404641214895,0.00462195537433781,0.00620769381764145,0.0102315408217063
05-Apr-2016,0.00229582157890382,0.00262978697259122,0.00272366690386255,0.00306802145779142,0.00475296277101219,0.00628050562320057,0.0102970286222046
04-Apr-2016,0.00228748797495725,0.00262145243540587,0.00267861337517354,0.0030162633618238,0.0047094654063347,0.00622118701408914,0.0103263485518682
01-Apr-2016,0.00232082082122305,0.00264820719541033,0.00267356680537416,0.00298613765022772,0.00468262437053972,0.00620348015436075,0.0103040589630678
31-Mar-2016,0.00239582070565052,0.00269688942817882,0.00267348551141823,0.00288408352649826,0.00455811514250412,0.00612762291916088,0.0101367607601003
30-Mar-2016,0.00275415213643287,0.00290551790252106,0.00285084100470764,0.00299376479316678,0.00441959972861597,0.00627255464981955,0.0100497663417561
29-Mar-2016,0.00270831875259343,0.00285803683637218,0.00280751124287798,0.00294875771951852,0.00435145809462503,0.00620023738015336,0.0099520414989945
28-Mar-2016,0.00274581764928149,0.00281491533999458,0.00275910950083852,0.002968052487428,0.00436366566982221,0.00619569057435356,0.01013853698945
25-Mar-2016,0.002678317837408,0.00275893159584008,0.00276420517981336,0.00298485245231401,0.00439013128956245,0.00627521826686226,0.010292418956541
24-Mar-2016,0.00267331789340094,0.00274735026179287,0.00275086481490911,0.00296900099870693,0.00438388396740912,0.00623556512027886,0.0102621539867333
23-Mar-2016,0.00267331817413745,0.00274570546573325,0.00277006047003226,0.00293804994247475,0.00435874345149953,0.00623770448680256,0.0102764565765667
22-Mar-2016,0.00264665117862687,0.00271574740643061,0.00279513538552757,0.00284360728170657,0.0042926403619977,0.00611460833876136,0.0102158186132486
21-Mar-2016,0.00258831844159448,0.00268373792784384,0.00277350131838703,0.00279272113747979,0.00419891862091436,0.00601481769314934,0.0100678879276285
18-Mar-2016,0.00246415294532969,0.00263854062963727,0.00275108554031736,0.00272935770655991,0.00397460240619315,0.00580470168008379,0.00981648344760811
17-Mar-2016,0.00245915308641218,0.00264176626188192,0.00276026583206034,0.00270093101279326,0.004057958848697,0.00580166452642578,0.00985132088338669
16-Mar-2016,0.00251081968177468,0.00272140488288751,0.0028210985492185,0.00276928109732554,0.00413566273232409,0.00589579586865442,0.0100098236030587
15-Mar-2016,0.00249248472194703,0.00284127222679747,0.00284272372572014,0.00290624573946439,0.00420167201181513,0.00602677447098517,0.0101808849446391
14-Mar-2016,0.00246415166307215,0.00298076162601833,0.00300456147326662,0.00269194561119258,0.00393940928726636,0.00584842690283834,0.00981863331083216
11-Mar-2016,0.00251915163678053,0.00300944219850056,0.00301451534131423,0.00281556731243384,0.00403974338649769,0.00593288278331097,0.00992657506704801
10-Mar-2016,0.00251915194925312,0.00301108803113278,0.00300533425682757,0.00279134336611102,0.00401003048291395,0.00590844561141372,0.00987737096296698
08-Mar-2016,0.00252415232761059,0.00304899778007144,0.00302199834214037,0.0028757109974463,0.00409910204713879,0.00600138159182873,0.0100052374794379
07-Mar-2016,0.00251331877270842,0.003023353945245,0.00301033836477047,0.00285820060023447,0.00401833304157279,0.00594463559936741,0.00992983885121235
04-Mar-2016,0.00234582019216373,0.00280976585591897,0.00277942505717174,0.0026473786622369,0.00369409035260697,0.00559241168171676,0.00948088454605553
03-Mar-2016,0.00238748697342149,0.00285966407302312,0.00282693295131568,0.00274669684493776,0.00380022945280742,0.00568267233461509,0.00954883588090539
02-Mar-2016,0.00246415320893723,0.00292153055816655,0.00290945964331557,0.00289775679904215,0.00404363002144789,0.00590048667292817,0.00985281763440271
01-Mar-2016,0.0024408199217496,0.00286364295060658,0.00288865240121986,0.00288698225902759,0.00412413003003817,0.00590343521089718,0.00986940893475083
29-Feb-2016,0.00241165394018187,0.00282295760504375,0.00285531970722454,0.00286284429508621,0.00408274992617684,0.00585926191916727,0.0097908873906995
26-Feb-2016,0.00223915458651299,0.00262145677594761,0.00258372079867382,0.0030377888855362,0.00431528928149959,0.00587236837631454,0.00986798567119598
25-Feb-2016,0.00222915518490273,0.002601612079332,0.00257540609042637,0.0030286248380817,0.00430232090743388,0.00587242126106361,0.00986230027524803
24-Feb-2016,0.00225248837359831,0.00267089171590975,0.00266385749473925,0.00303341772933959,0.00426107043285091,0.00578056547605234,0.00990693951354148
23-Feb-2016,0.00228665491117331,0.00273623902519041,0.00271386319385638,0.00311858227418475,0.00448220611213193,0.0059242712530178,0.0101802704014773
22-Feb-2016,0.00232165471925046,0.00274006496169243,0.00272467361863658,0.00314864928160808,0.00452742904828467,0.00591309122214086,0.0103020749222108
19-Feb-2016,0.00232332166510621,0.00277619131255621,0.00277559855936599,0.00319371214199723,0.00456167933202424,0.0059026508284049,0.0102942993927327
18-Feb-2016,0.00233165535656102,0.00279929493859746,0.00277304950331338,0.00315017573871374,0.0045851742195832,0.00594744001254407,0.010329854025691
17-Feb-2016,0.00236748833292519,0.00284825934093077,0.00276708193174335,0.00315847327107789,0.0046086046852356,0.00594225457344661,0.0104249194119773
16-Feb-2016,0.00237498859118208,0.00290006694373288,0.00279875683061767,0.00319936259434413,0.00467012200250184,0.00607631681140365,0.0105769335935163
15-Feb-2016,0.00240665513451111,0.00292681424663305,0.00285466845933098,0.00327201032947297,0.00487589420679769,0.00622312042209836,0.0108230570562095
12-Feb-2016,0.00244332186446589,0.00293887085403572,0.0029122672118605,0.00330031428148004,0.00490008046086645,0.00622241681246574,0.0108746338879101
11-Feb-2016,0.00247165538062151,0.00293274781067155,0.00293480393357895,0.00333707391540961,0.00494654029909488,0.00623435608205204,0.0106349712033185
