dates,1m,3m,6m,9m,12m,2y,3y,4y,5y,6y,7y,8y,9y,10y,11y,12y,13y,14y,15y,16y,17y,18y,19y,20y,21y,22y,23y,24y,25y,26y,27y,28y,29y,30y
2019-02-19,0.9979677218983309,0.9939278463049614,0.9879216696666554,0.9819522093679223,0.9761230539766764,0.9544538301496907,0.9344454245550603,0.9148581917282717,0.8950935815997089,0.8751716718499493,0.8550629377267887,0.8347550671701465,0.8143481113930574,0.794002395579565,0.7739442799855305,0.7542632117399647,0.7350229923513812,0.7162511757460124,0.6980152191132698,0.6803320966995285,0.6632375646491795,0.6467074441670978,0.630735581800135,0.6153247635266358,0.6004419026260728,0.5860464901970103,0.5721083571721292,0.5586106038524399,0.5454976964806649,0.5327087383255328,0.5202163977396854,0.507952611553157,0.4958653966445494,0.4839005137431165
2019-02-20,0.9979669749442094,0.993927352358925,0.9879285016384795,0.981982583556898,0.9761516393002554,0.954377729945973,0.9343064498327011,0.9145998711437288,0.8946461943223554,0.8745238303630687,0.854220453791058,0.8337115986442168,0.8130955636868105,0.7925620952983333,0.7723562597292115,0.7525578300690856,0.733225645070935,0.7143677425978383,0.6960390143565754,0.6782415590892197,0.660980579811461,0.6442680611235961,0.6280965705579554,0.612452343183854,0.5973317591365445,0.5827112899222956,0.5685795324354331,0.5548871374321571,0.541633274299689,0.5287607253676243,0.5162263172681522,0.5040230630171549,0.49208370957381947,0.4803781243682925
2019-02-21,0.9979673899185832,0.9939179674775132,0.9878972705386312,0.9819088209287973,0.976037308050063,0.9539844219141923,0.9335340077714173,0.9134831472993868,0.8932374822440006,0.8727975399763039,0.852167597378875,0.8314023977572075,0.810586589009162,0.7898794743746849,0.769452190751598,0.7493900008908695,0.7297636109671759,0.71061033517919,0.6919975375659854,0.6739678463176573,0.6565331058899119,0.639697211746613,0.623456759520479,0.6077863601716427,0.5926684478172358,0.5780635568858337,0.5639594272830236,0.5502885409749384,0.5370481347413162,0.5241423306332065,0.5115625521192202,0.49922225283941146,0.48706944986846673,0.4750704948992671
2019-02-22,0.9979636551616428,0.9939201901965676,0.9879216696666554,0.981981137124337,0.97617165002294,0.9545847480055732,0.9345534575878661,0.9148740388798398,0.8949497470739189,0.8747665032325279,0.8543481803412519,0.8337787091572733,0.8131561908929202,0.7926216201808035,0.7723472160967206,0.752409127371612,0.7328988709611072,0.7138566596873499,0.6953526892282602,0.6774450954568435,0.6601497470115858,0.6434742494083198,0.6273891002764802,0.6118691179563195,0.5968969608364079,0.5824497988290035,0.5684656806693923,0.5549097827935383,0.5417433453715829,0.528868108117874,0.5162544798983528,0.503832489860834,0.4915283157254935,0.4792853180218242
2019-02-25,0.9979653150501652,0.9939154978013347,0.9879167897446333,0.981981137124337,0.9761706971127799,0.9545979746827287,0.9346652413464501,0.9150709580682624,0.8951713393590371,0.8749553717143156,0.8544571683200342,0.833788147541686,0.8130739608093676,0.7924571223116058,0.7721359905869383,0.7521974487880936,0.7326886649685993,0.7136727967489165,0.6951745793675748,0.6772484898608538,0.6598800146571063,0.6430988659822587,0.6268876364798557,0.611235502437241,0.5961096661165443,0.5815029212154915,0.5673708550134218,0.5536627197354907,0.5403763792150671,0.5274348279949234,0.5148119219344635,0.5024408670171142,0.4902708512110431,0.4782487706564699
2019-02-26,0.9979653150501652,0.9939142629678478,0.9879216696666554,0.9820100665851925,0.9762278750154976,0.9549419457420841,0.9353289218676325,0.9159317009608559,0.8961358287540493,0.8760976661872095,0.8558280355040347,0.835331417601746,0.8147203417445805,0.7941894369227079,0.7739756882542873,0.7541849881785898,0.7348528588192772,0.716013424401366,0.6977035027873818,0.6799405229248322,0.6627200407842903,0.6460560854484334,0.6299430866010219,0.6143689879758898,0.5993157936363546,0.5847600784014182,0.5706734631051913,0.5570230560925864,0.5437718629652037,0.5308791671074048,0.5183200830051365,0.5060288195661821,0.49395548274677314,0.4820683970280939
2019-02-27,0.9979653150501652,0.9939167326378898,0.9879216696666554,0.9819883693297535,0.976189755669466,0.9545654680748488,0.9344834524305847,0.9146316291541434,0.8944080519099706,0.8738684309180376,0.8530602914867759,0.8320721885105286,0.8110232453526923,0.7900947216916783,0.7694969359971283,0.7493176814127869,0.7296123382164404,0.7104169634566129,0.6917578593523881,0.673665129256318,0.6561492935665856,0.6392130449964409,0.6228371786781487,0.6070244983022813,0.5917579682055049,0.5769986169362521,0.5627176652761413,0.5488994211859237,0.5355077845177426,0.5224843585140373,0.5097848886486002,0.4973621808370787,0.4851664150831106,0.47316591683399756
2019-02-28,0.9979653150501652,0.9939142629678478,0.9878875112248717,0.9819160520690445,0.9760563613985325,0.954098975923153,0.9336149411741872,0.9134709577598539,0.8930503232864835,0.8722662135610622,0.8511293881376659,0.8297719622947578,0.8083529325302115,0.7870939707017747,0.7662375192009178,0.7458775432474634,0.7260607962866699,0.7067970806476676,0.6880906139871348,0.6699444952614884,0.6523513157917364,0.6353221582975498,0.6188634540980464,0.602946862796021,0.5875679190424324,0.572718794187193,0.5583716682665005,0.5444942178937668,0.5310500414896763,0.5180359999826821,0.5053727954147662,0.49307228601587466,0.4810681873411976,0.4693106136422782
2019-03-01,0.9979653150501652,0.9939080888464379,0.9878631137840491,0.9818365153836601,0.975891574542502,0.9533772886520407,0.9324882870681528,0.9119112583380333,0.8910325847942923,0.8699630678803354,0.8487014701735968,0.8272551600927357,0.805723889088429,0.7843392429042892,0.763328940149869,0.7427936460452008,0.7227715577864863,0.7033104505718142,0.6844021430969294,0.6660733040671761,0.648331287147063,0.6311758358916849,0.6145997236405859,0.5985893559896123,0.5831253349760659,0.5681992914988678,0.5537829697442409,0.539826294012584,0.5263272094168595,0.5132096983506035,0.5004668967259701,0.48803392566343423,0.4758616505768012,0.46391889882611115
2019-03-04,0.9979653150501652,0.9939093236645835,0.9878728726157688,0.9818726668250755,0.9759706271880041,0.9537711070154226,0.9332325761091993,0.9130273536734095,0.8924847577083777,0.8716299632445785,0.8505104569153433,0.8292358085916515,0.807942782814672,0.7867838986504033,0.7659661897176537,0.7455845606527494,0.7256719224193172,0.7062827919789404,0.6874427695614197,0.6691812186510933,0.6515079697073124,0.6344250532070224,0.6179273463190443,0.6020031826415103,0.5866349237700006,0.5717831310073923,0.5574523703471902,0.5435764932051426,0.5301357682735408,0.5170900149522363,0.5043767983732352,0.49196812458724204,0.4798149371640886,0.46786582663334647
2019-03-05,0.9979644851052137,0.9939093236645835,0.9878631137840491,0.9818365153836601,0.9759134794145691,0.9534596611044014,0.93273753696837,0.912500732895906,0.8920598927583352,0.8713354882163804,0.850333953040239,0.8291546661372161,0.8079118765828248,0.7867975169698916,0.7660043503569077,0.745630904780736,0.7257276307982242,0.7063260192486597,0.6874724163879092,0.6691834858511703,0.6514809813579467,0.6343670892599989,0.6178221880832115,0.6018638108035292,0.5864600441341571,0.5715715676523975,0.5572199511921446,0.5433228912763547,0.5298786441176229,0.5168481363318136,0.5041888889314665,0.491835938053822,0.4797599746970644,0.46793067421452944
2019-03-06,0.9979657300231586,0.9939130281374293,0.9878777521039327,0.9818798974328259,0.975989677933166,0.9537970462496159,0.933343466041391,0.9132711664427866,0.8928819711759556,0.872191426271114,0.8512414929312563,0.8301542014046986,0.8090412982228532,0.7880389449782412,0.767317012812665,0.7469561936312461,0.7270303672400615,0.7075912639786712,0.688698433903173,0.6704095978947314,0.6527268535505141,0.6356559315228661,0.619195095184436,0.6033205199998675,0.5880160481073959,0.5732599497087307,0.55899156840165,0.5451946122206051,0.5318145128653675,0.5188284148411516,0.5061358451551885,0.4937068211534467,0.48149044556848314,0.46941324703724285
2019-03-07,0.9979678048933023,0.9939229068666904,0.9879119098708207,0.981966673033084,0.9761802262981002,0.9545430511556294,0.9345822104066595,0.9150109263751562,0.8951297426999373,0.8748573077810365,0.8542640658421377,0.8335451232992303,0.8128001749055915,0.79214395040563,0.7716976559383729,0.7515507633095392,0.7317706058858049,0.7124376191653956,0.6936480440459039,0.6754648807991342,0.6579084643610653,0.6409763584886711,0.624656087292855,0.6089413293579033,0.5937875162554284,0.5791734124400405,0.5650386049641545,0.5513496675247983,0.5380510580579033,0.5250819779580724,0.5123768881992797,0.4998464066460601,0.48745612833402463,0.47510955272664357
2019-03-08,0.9979669749442094,0.9939241417216554,0.9879211816722839,0.9819956016417003,0.9762183448998936,0.9546704545442493,0.9348586937325993,0.9153747041026891,0.8955237299849145,0.875308652102011,0.8547723147638564,0.8340203509021237,0.8131732072679894,0.7924119635301228,0.7719411162801262,0.7518532365526575,0.7322224394495284,0.7130742565833205,0.6944708511247089,0.6764467492854872,0.659003020515228,0.6421586816484326,0.625883242708982,0.610181318785278,0.5950215790741751,0.5803816617856655,0.5662171330292016,0.5524948192046165,0.5391774951964894,0.5262056457245261,0.5135340097296485,0.5011144425225829,0.4888761372171796,0.4767446347374991
2019-03-11,0.9979669749442094,0.9939192023202049,0.9879167897446333,0.981981137124337,0.976189755669466,0.9545088787752144,0.9345267350809694,0.9149905054045692,0.8951776765752474,0.8749453149987925,0.854325899888399,0.8335146355753341,0.8126491683403544,0.7918694174618529,0.7713585084078927,0.7512128062042197,0.731491674639015,0.7122498335781231,0.6935253315475506,0.6753753288240979,0.657814817435137,0.6408506038792884,0.6244525000422018,0.608640698692504,0.5933695844152873,0.5786334390621385,0.5643722473155249,0.5505705117885441,0.5371741944213283,0.5241424821546138,0.511431263039227,0.4989934606577203,0.48673924004736824,0.47463524129126283
2019-03-12,0.9979678048933023,0.9939204371659652,0.987946069999931,0.9820606972434538,0.9763422509180059,0.9550469171140539,0.9356044562059892,0.9165723698307824,0.8971643542474903,0.8772845882162963,0.8569965636381923,0.8364859832464249,0.8158861702558724,0.7953506032728607,0.7750634395612187,0.7551220255098349,0.7355866877050047,0.7165015788026505,0.6979407094552476,0.6799270691801239,0.6625020078017778,0.6456464434107659,0.6293589522447474,0.6136466867046133,0.5984645740701097,0.583807567438699,0.5696331368092243,0.5559098862620852,0.5426022006610717,0.5296519409409923,0.5170151307335812,0.5046447636116814,0.49247094407279834,0.480440609099041
2019-03-13,0.9979669749442094,0.9939216720147935,0.987946069999931,0.9820606972434538,0.9763060289826206,0.9548835490773626,0.9352443902225297,0.9158961084145638,0.8961837775737308,0.8762400822933505,0.8560517686941304,0.8355795192557758,0.8149283626655308,0.7942931119851033,0.7739180186745698,0.7539226801158615,0.7343404591543685,0.7152497822465363,0.6966928148939701,0.6787048121449429,0.661287500314196,0.6444605651039074,0.62820884488552,0.6125236013545613,0.5973739229811343,0.5827378560216979,0.5685712954826287,0.5548413895912571,0.5414930445500535,0.5285031697846063,0.5158086466972684,0.5033221715439543,0.4910315152411206,0.4788426623975914
2019-03-14,0.9979678048933023,0.9939241417216554,0.9879607107784537,0.9820968651959112,0.9763899154543972,0.9550703708206695,0.9354066216964927,0.9160532194523363,0.8963082980905989,0.8761321257876169,0.8556120745212072,0.8349452370026864,0.8142454757003222,0.7936270009765279,0.7732165975830669,0.7531089437737527,0.7333653581145309,0.7140574252536279,0.6952821999128644,0.6770905666681238,0.6595019324904633,0.6425271659539087,0.6261397520091635,0.6103479927909873,0.5951079700450451,0.5804155966856699,0.5661951911094977,0.5524314032399854,0.5390702512525828,0.5260337180858154,0.5132947685206695,0.5007858190124505,0.4884352764006803,0.47616799294050066
2019-03-15,0.9979686348437754,0.993931550915883,0.9879851130403167,0.9821547394613569,0.9765005151040217,0.9555021154139111,0.9362642418295662,0.9172634492902845,0.8978095245560506,0.8780008687365716,0.8578847670543398,0.8375427300374589,0.8170710244199306,0.7966181529754339,0.7763767380902415,0.7564385793861974,0.7368698332029108,0.7177466632917398,0.6991337305039335,0.6810937686360843,0.6636468312990385,0.646790212155031,0.6305260194300863,0.6148338291689345,0.5997007255314749,0.5850747953952046,0.5709465082698678,0.5572680971203078,0.5439857523783774,0.5310589079247607,0.518424387665051,0.5060341758299433,0.49379720765830953,0.4816793116361356
2019-03-18,0.9979673899185832,0.9939266114407911,0.9879704715385467,0.9821258014760369,0.9764471190415975,0.9553522529153314,0.9359881154926382,0.9168959217018532,0.8973694023714194,0.8774246411240415,0.857134142826779,0.8366564046374967,0.8160991232584075,0.7956004428262236,0.7753233792259997,0.7553591659295684,0.7357842734425323,0.7166529904217188,0.6980520621606652,0.6800324497076654,0.662600063016217,0.6457784716710148,0.629556043168001,0.613896489697096,0.598801055363037,0.584217518256341,0.5701360169905628,0.5564908610769559,0.543226831787247,0.5303207636059288,0.5176901786064683,0.5052662400248582,0.4930164953558649,0.48084579309032505
2019-03-19,0.9979669749442094,0.9939241417216554,0.9879558304707312,0.9821012055292299,0.9763803821748092,0.9550894631563596,0.9355466032201185,0.916286847958136,0.8966662719288822,0.8767899707378471,0.8566349789419871,0.8361529770614461,0.8154723460330547,0.7948410609495328,0.774545261367248,0.7546925999956461,0.7353276468444875,0.7164581776551601,0.6981111388790647,0.6802786303943865,0.6629669456470949,0.6461749505620822,0.629924274352822,0.6141881753898025,0.5989639167797518,0.5842453060524648,0.570005875820322,0.556214497458776,0.5428539825407155,0.5298862343164505,0.5173079766836609,0.5050369473667642,0.49308575169624735,0.48138599903194296
2019-03-20,0.9979653150501652,0.9939241417216554,0.987965591134392,0.9821692090935118,0.9765710831442853,0.9562619219282144,0.9377345198176088,0.9193579654172404,0.9004698116915826,0.8812351258010163,0.8616774473758453,0.8417884795732721,0.8216766708834691,0.801523496083132,0.7815642615644998,0.7619170242113851,0.7426354661600042,0.7237776043928813,0.7054093662934879,0.6875818353131555,0.6703009436169217,0.6535762216652657,0.6374244376368641,0.6218108319048647,0.6067222326153886,0.5921563260518035,0.5780383369891422,0.5643721028721899,0.5511056911952208,0.5381814428295534,0.5255752575301974,0.5132018076667099,0.5010309581330096,0.488989887390383
2019-03-21,0.9979586755292051,0.9939080888464379,0.9879480220786623,0.9821402702555381,0.9765357978492776,0.9562003337849061,0.9375680145170641,0.9191593747094781,0.9002497977139173,0.8807966570319936,0.8609455011373189,0.8409737892407132,0.8209976763171116,0.8011005756437031,0.7813824892963774,0.7619030464326313,0.7427465051118842,0.7239929500818892,0.7057018830025196,0.6879574589211668,0.6707788276895479,0.6541624290078761,0.6381096756240316,0.6226149489635827,0.6076500622452788,0.5931789627017442,0.5791756651735648,0.5656094384525675,0.5524268764938582,0.5395689484522413,0.5270102931660934,0.5146444990415443,0.5024597156959952,0.4903821457133546
2019-03-22,0.997962825219452,0.9939211780748939,0.9880388022598424,0.9824007812051012,0.9770577079594052,0.958062083871442,0.9406695892783364,0.9229427193423407,0.9044317113443088,0.8858280737618283,0.8671456027652903,0.8481153661442098,0.8287673917364298,0.8093311828301427,0.790071634519164,0.7710967917924587,0.7524695372670602,0.7342366399874245,0.716450512887451,0.6991465187914563,0.6823400970386161,0.6660530698243387,0.6502719058264128,0.6349896050254524,0.6202091186381781,0.6058789297040058,0.592025470064887,0.5785678391435202,0.565507882782127,0.5528086957187871,0.5404098725718405,0.5282660307283094,0.5163493580085254,0.5045884382363404
2019-03-25,0.997962825219452,0.9939461226534485,0.9881559626318941,0.9827121282400019,0.9775830432355652,0.9595298376916683,0.9429432088062891,0.9259540722976829,0.90807533284982,0.8898380705507424,0.8713429300022222,0.8525065834678636,0.8333978565242123,0.8141832424553217,0.7950845877680347,0.7762003186315577,0.7576031341110203,0.7393643110953639,0.72154107025913,0.7041996647249428,0.6873770568130741,0.6710749292259268,0.6552846206915586,0.6400194716638347,0.6252554715279394,0.6109942570226299,0.5971986321848175,0.5838241824850221,0.5708572597111206,0.5582432300742984,0.545941499110036,0.5339281887171956,0.5221153479264256,0.5104515071505131
2019-03-26,0.9979636551616428,0.9939377253287883,0.9881120242364119,0.9825817729115961,0.977353736569938,0.9589086398476655,0.9418590686874333,0.9245549012875707,0.9064762298360979,0.8879460848060836,0.8690919706613124,0.8499747134327871,0.8306999914407464,0.8114016060568839,0.7922649186945546,0.773378122410328,0.7548118657148871,0.7366236271529448,0.7188792548289906,0.701616830590684,0.6848819344527388,0.6686586816806753,0.6529641509461697,0.6377790947034376,0.623108235706844,0.6089184830985016,0.595186698165491,0.5818846988744185,0.5689796760732663,0.55643458086795,0.5441887724475286,0.5322168894896536,0.5204505435999459,0.5088381295073849
2019-03-27,0.997965232055608,0.9939599538504392,0.9881999049351692,0.9827918068578229,0.9777072959451545,0.9598233642305956,0.9430763253588508,0.926070516238073,0.9083863101346409,0.8902424971621115,0.8717478505846888,0.8529814752703205,0.8340406571350155,0.8150743916686205,0.79624172072165,0.7776371149957642,0.7593295605726149,0.7413986809952202,0.7239003632508988,0.7068996521713955,0.690418517735307,0.6744704289360489,0.6590457920541821,0.6441413238918239,0.62973069136538,0.6157793896687953,0.60226300850581,0.5891521547001393,0.5763941026835443,0.563930119189224,0.551735657683112,0.5397234056030008,0.5278414506565948,0.5160138496030678
2019-03-28,0.9979636551616428,0.9939537791613614,0.9881608449170488,0.9826903999500792,0.9775161510106051,0.9591138670585245,0.941738934040352,0.9242406097000684,0.9062005034990527,0.8876675022636888,0.8687811098823799,0.8497497273650039,0.8306836450513803,0.8116451141156868,0.7927425554048919,0.7740366964357698,0.7556133743656768,0.7375545277797906,0.7199465058760341,0.7028531826992274,0.6863231295430943,0.6703431992783023,0.6549027793361629,0.63999759042482,0.6256004432801937,0.6116930190945423,0.5982164756652624,0.5851574635465768,0.5724254063336119,0.5600163141501818,0.547827394347859,0.5358083104562795,0.5239059423710277,0.5120221011139391
2019-03-29,0.9979632401903749,0.9939463696357336,0.9881120242364119,0.9825962551291525,0.9773632888665615,0.9585293087733576,0.9408512693508037,0.9231881737288937,0.9050995135503743,0.886634561175459,0.8678828451097642,0.8489837878203164,0.830018224382966,0.8110821934935849,0.792273327826757,0.7736731787027225,0.7553421010553228,0.7373432197943051,0.7197669213283361,0.7026710967272776,0.6860711756226131,0.6700034827375617,0.6544409680969765,0.6393765718213188,0.6248132318062534,0.6107331373024179,0.5970779530636297,0.5838709553040263,0.5710246145504843,0.5585376985572441,0.5463495237315712,0.5344144414395416,0.5227044156015196,0.5111263089341022
2019-04-01,0.997961165339212,0.993931550915883,0.9880485645630454,0.9824224966892362,0.9770481616350315,0.9573049579446374,0.9387989869782106,0.9202884339228778,0.9013162130409732,0.8820177584252498,0.8625021259509652,0.8429086979354031,0.8233162758681312,0.8038255257602306,0.7845440196617735,0.7655520292768369,0.7468831585857987,0.7286118941600552,0.7107678673717227,0.6934141203848669,0.6765605952081464,0.6602239165309634,0.6444008511747659,0.6290815185283294,0.614266109620031,0.5999511749694831,0.5861125663044663,0.5727212083322399,0.5597619700904197,0.5471793478311068,0.5349708534158039,0.523093742239047,0.5115225045241056,0.5001881164451872
2019-04-02,0.9979636551616428,0.9939364904400703,0.988058327059163,0.9824731698858219,0.9771531814641857,0.9578081677797362,0.9398277885566952,0.9217123429651295,0.903002243138614,0.8840300044618342,0.864892572151552,0.8456143358897978,0.8262501382937172,0.8069134987691094,0.7877382214289448,0.7688122405733566,0.7501797645876583,0.7319287652668747,0.7141171613012353,0.6968018528532675,0.6800111542739852,0.6637388803489085,0.6479991552264416,0.6327857706594578,0.6180698649415564,0.6038483610470152,0.5900625722463191,0.5767170233282204,0.5637599151365004,0.5511526064566271,0.538852745968056,0.5268146047366159,0.5149893893966482,0.5033044363088736
2019-04-03,0.9979624102488743,0.9939285872249364,0.9880388022598424,0.9824007812051012,0.9770004328111918,0.9572643538045126,0.9389133594367782,0.9204588138614839,0.9014041369655307,0.8820500983128764,0.8625018101499311,0.842802216736213,0.8230341602946467,0.8033389392990851,0.783873473256675,0.7647095937546202,0.7458990762058438,0.7274899580007659,0.7095019497910408,0.6919725074103645,0.6749223589561802,0.6583670769586317,0.6423024786297382,0.626733396033563,0.6116606658963945,0.5970814362714402,0.5829721382541381,0.5693221278036059,0.556117999918179,0.5433438213393039,0.5309618798791106,0.5189707227178649,0.5073071790258479,0.49596625617808937
2019-04-04,0.997962825219452,0.9939290811722002,0.9880290401495481,0.9823718287195421,0.9769527086502324,0.9572313226988101,0.93891504063064,0.9204307127649807,0.9013143757464761,0.8819667961036708,0.862482450008578,0.8428441885588046,0.8231189856372146,0.8034385506203543,0.7839698821769563,0.7648011289871463,0.7459732159838359,0.7275323979953692,0.7095461788794029,0.6920314419320264,0.6750242908961215,0.658529128580906,0.6425431178907673,0.627072321827787,0.6121025333327086,0.5976305484606468,0.5836324672938389,0.5700794587362191,0.556975031214588,0.5442461686358221,0.5319099973339847,0.5198850855995105,0.5081859836538553,0.4967239663135681
2019-04-05,0.9979624102488743,0.9939266114407911,0.9880192782321567,0.9823284031907991,0.9768954458111211,0.9571757945949292,0.938945520807452,0.9207854106514596,0.902090634977338,0.8829229720638752,0.8634371229856961,0.8438657631273042,0.8243039156352825,0.8048099000670825,0.7854594962375723,0.7663238711900695,0.7474611915431679,0.72895573657538,0.7108743898681279,0.6932987121292249,0.6762590774962496,0.6597655964741516,0.6438057087313906,0.6283732408922003,0.6134718056582361,0.5990675491502425,0.5851365529481013,0.5716499607184405,0.5585744003993354,0.5458913623183146,0.5335217085600571,0.5214196341390333,0.5095773606223232,0.49790335422133153
2019-04-08,0.9979636551616428,0.9939241417216554,0.9879997549760607,0.9822777449260444,0.9768000226617605,0.9568184326558471,0.9383081447049161,0.9198791446157923,0.900936217185891,0.8815463728873788,0.8618609283665538,0.8421055402956098,0.8223695100551315,0.8027109929460381,0.7831960550681806,0.7638935499763014,0.7448704148105457,0.7262223466424846,0.7080177700940578,0.6903525635133628,0.6732326465113495,0.6566818776934061,0.6406887455009164,0.625248002933855,0.6103317707159331,0.595904260696147,0.5819397497661324,0.5684255862687494,0.5552729394839071,0.5424595035505398,0.5299417494859325,0.517633068190574,0.5054818286904034,0.49345493926147943
2019-04-09,0.997962825219452,0.9939290811722002,0.9880192782321567,0.9823356405123077,0.9768887655838181,0.9571759393043657,0.9389456568036861,0.9207669606234445,0.9019991451245305,0.8826685656196593,0.862978048215126,0.8432341758271693,0.8235571463661344,0.8039938048739372,0.7845857228192555,0.765395856208034,0.7464822557292013,0.7279057101154903,0.7097293138887931,0.6920311098327391,0.674810863370658,0.6581155219067553,0.641931535643819,0.6262673993802864,0.61111114757095,0.5964784006805222,0.5823138454171567,0.5686427213995207,0.555435758164332,0.5426402998928584,0.5302564117561412,0.5182437787739336,0.5065791136837589,0.495216518790628
2019-04-10,0.9979624102488743,0.9939290811722002,0.988033921180582,0.9823718287195421,0.9769813425873006,0.9576092509151739,0.9398353897446543,0.9219837793780524,0.9034645809823023,0.8845640734803768,0.8653794024701845,0.8459713001056599,0.8264123110233561,0.8068555680601002,0.787451379231712,0.7682963013906137,0.7494535724675309,0.730973724249667,0.7129284142809067,0.695364477045204,0.6782975769585623,0.6617640731355513,0.6457371984905194,0.6302256806530608,0.6152177313430068,0.6006956205322154,0.5866535540583669,0.5730466907314019,0.5598422285498561,0.5470222254921236,0.5345470444481428,0.5223534339514118,0.5104145017127782,0.49868096745962304
2019-04-11,0.9979619952786419,0.9939192023202049,0.9879953623497691,0.9822849815011181,0.9768143349457282,0.9570280875301631,0.9387815113463148,0.920496201954128,0.9016446771687995,0.8825364579340143,0.8631847553449222,0.8435177469410929,0.8236345436933763,0.8037271750409145,0.7840634075514299,0.7647301037011055,0.7457929792785629,0.7272662962409625,0.7091991151082773,0.6915975679501483,0.6744708076902144,0.6578490744278696,0.6417150912685956,0.6260739155953424,0.6109265937480777,0.5962537216709507,0.5820479113097914,0.5682808789629591,0.5549382216307164,0.5419841573130851,0.5293790464274212,0.5171196726929238,0.5051617600862707,0.49345798704676536
2019-04-12,0.997962825219452,0.9939179674775132,0.9879753519909186,0.9822191325973729,0.9766511997671664,0.956165646738107,0.9372011365135647,0.9182454860735179,0.8987144080744258,0.87884320664753,0.8587556798508221,0.8385764204823227,0.8183994311809554,0.798329008442538,0.7784853533790645,0.758933255320402,0.7397397288229105,0.7209619784319731,0.7026561461405604,0.6848642513569352,0.6675975586442987,0.6508737755011165,0.6346907003414806,0.6190393925739219,0.6039047279925743,0.5892492896553746,0.5750802040093169,0.5613503404590731,0.548024707237652,0.5350644011548917,0.522426972100318,0.5100865683050703,0.49797534819936917,0.48606290494781323
2019-04-15,0.9979624102488743,0.9939130281374293,0.9879509502112238,0.9821692090935118,0.9765996947149356,0.9561611192183649,0.9371461672060668,0.9182441228732008,0.8989003011897853,0.8791957382457459,0.859205482069655,0.8390548371642795,0.8188598225062166,0.7987403236904183,0.7788604413307073,0.7592818080249293,0.7400651042097164,0.7212582914633335,0.7028933284569608,0.6849962224758983,0.6676010275963872,0.6507245819933047,0.6343490362961103,0.6184942266813217,0.6031458726079314,0.588317236905342,0.5739856711559221,0.5601235364759073,0.5467351871410211,0.5337865623031696,0.5212396462144773,0.5091122279421284,0.4973218559257116,0.48588382916105044
2019-04-16,0.9979607503700146,0.9939130281374293,0.987965591134392,0.9821981496369058,0.9766187700267887,0.955990618993236,0.9365878713485932,0.9172472551141247,0.8975149665334851,0.8775032224709649,0.8572667139228166,0.8368794024885583,0.8164336814540003,0.7960775787353825,0.7759678376477691,0.7561863698526234,0.7367867005819494,0.7178298873568998,0.6993632758138882,0.6814173860704348,0.6640167350537964,0.6471660484226086,0.6308479259286065,0.6150824583564461,0.5998396469167274,0.585098411089001,0.5708325316843726,0.5570111068254207,0.543617179379629,0.5306128421110629,0.517937361073511,0.5055449560845131,0.49340721777871943,0.4814739331966196
2019-04-17,0.9979553558018547,0.9938982104117299,0.9879363097219849,0.9821692090935118,0.9766187700267887,0.956085102606037,0.9366981225835318,0.917335520041912,0.8975545329066336,0.8774579620254754,0.857122320784823,0.8366420927498309,0.8161279859085471,0.7957051789075997,0.7755424486053405,0.7557057882734096,0.7362598094328765,0.7172560242602001,0.6987173496447695,0.6806968187310399,0.6631920389182916,0.6462332014696268,0.6298032530604898,0.6139225874966167,0.5985615090562405,0.583715778794166,0.5693607147302179,0.5554844887478402,0.5420544088007543,0.5290337133733684,0.5164011599317708,0.5041139800005467,0.4921464862741655,0.48045094959963836
2019-04-18,0.997954525873468,0.9938945060493389,0.9879314296553304,0.9821764440694714,0.9766569228860994,0.9564244790378307,0.9374201946921724,0.9184318409559489,0.8989755610790684,0.8791502772389778,0.8590308606741892,0.8387496168335808,0.8184177044665341,0.7981782548639607,0.7781955470138006,0.7585584533979773,0.7393051329217635,0.7204873235838949,0.7021404370414657,0.6842936291703529,0.6669702070815394,0.650173788487835,0.6338859343588608,0.6181413694135949,0.6028945918114176,0.5881569559442331,0.5739040731054619,0.5600889779221352,0.5466950998161195,0.5337223932391089,0.5210931789539803,0.5087825929564858,0.4967642764074271,0.48498978331901543
2019-04-22,0.9979474715379144,0.9938984573702044,0.9879899936373444,0.9822849815011181,0.9767904813721172,0.9565690123333993,0.9374423568740213,0.9182140909030974,0.8984690745526751,0.8783748306306552,0.858025705413492,0.8375188158629214,0.81697620963442,0.796551066980176,0.776416860531129,0.756650573542537,0.7372942900078228,0.7183801187562249,0.6999431439925778,0.681986318769682,0.6645293395686869,0.647586737782093,0.6311682502345835,0.6152483188997491,0.5998413854976832,0.58494367931988,0.5705309329050292,0.5565740405345717,0.5430941342137312,0.5300195986058316,0.5173679297770301,0.5050788890500514,0.49312789457995865,0.48150954909754357
